Plotn;Year;Biomass;caterpillars.predation;dung.removal;Groundwater.recharge;Litter.decomposition;N_leaching_risk2015;P_leaching_risk_comb;pathogen.infection;Phosphatase;Potential.nitrification;Root.biomass;Root.decomposition;seed.depletion;soilAmmoniaflxs;soilCflxs;soilNitrateflxs;G_STD;M_STD;F_STD;LUI;deltaLUI;deltaGstd;deltaMstd;deltaFstd;Clay;Fine.Silt;Medium.Silt;Coarse.Silt;Fine.Sand;Medium.Sand;Coarse.Sand;pH;Soil.depth;Soil.type;TWI;plot_isolation;Longitude_Dec_Plotcenter;Latitude_Dec_Plotcenter;soilPC1;soilPC2;soilPC3
AEG49;2015;110.6;;;;;;;;;;;;;;;;0.88;0;0;0.94;;;;;451;103;235;184;27;0;0;6.155;36;Braunerde;6.95198;100;9.50462277;48.4567592;-1.32219527091489;0.0879914593314918;-0.276130350293394
AEG49;2016;76;;;;;;;;;;;;;;;;0.84;0;0;0.92;;;;;451;103;235;184;27;0;0;6.155;36;Braunerde;6.95198;100;9.50462277;48.4567592;-1.32219527091489;0.0879914593314918;-0.276130350293394
AEG50;2008;;;;;;;;;;;;;;;;;0;1.83;1.64;1.86;;;;;589;144;142;96;20;6;3;5.93;40;Braunerde;9.9768;64.8204642197734;9.467648735;48.40565587;;;
AEG50;2009;222;;;;;;;;;;;;;;;;0;1.95;1.53;1.86;;;;;589;144;142;96;20;6;3;5.93;40;Braunerde;9.9768;64.8204642197734;9.467648735;48.40565587;;;
AEG50;2010;368;;;;;;;;;;;;;;;;0;1.95;3.16;2.26;;;;;589;144;142;96;20;6;3;5.93;40;Braunerde;9.9768;64.8204642197734;9.467648735;48.40565587;;;
AEG50;2011;239;;;;;;;;;;;;;;;;0;1.86;2.8;2.16;;;;;589;144;142;96;20;6;3;5.93;40;Braunerde;9.9768;64.8204642197734;9.467648735;48.40565587;;;
AEG50;2012;426.5;;;;;;;;;;;;;;;;0;1.89;2.92;2.19;;;;;589;144;142;96;20;6;3;5.93;40;Braunerde;9.9768;64.8204642197734;9.467648735;48.40565587;;;
AEG50;2013;638.9;;;;;;;;;;;;;;;;0;1.92;2.04;1.99;;;;;589;144;142;96;20;6;3;5.93;40;Braunerde;9.9768;64.8204642197734;9.467648735;48.40565587;;;
AEG50;2014;477.85;;;;;;;;;;;;;;;;0;1.8;1.25;1.74;;;;;589;144;142;96;20;6;3;5.93;40;Braunerde;9.9768;64.8204642197734;9.467648735;48.40565587;;;
AEG50;2015;332.75;;;;;;;;;;;;;;;;0;2;0.72;1.65;;;;;589;144;142;96;20;6;3;5.93;40;Braunerde;9.9768;64.8204642197734;9.467648735;48.40565587;;;
AEG50;2016;234.5;;;;;;;;;;;;;;;;0;2.78;0.82;1.9;;;;;589;144;142;96;20;6;3;5.93;40;Braunerde;9.9768;64.8204642197734;9.467648735;48.40565587;;;
HEG01;0;266.77037037037;0.386;-0.614277595977857;442.456132232159;0.487335312777359;1822.66666666667;131.816210952296;0.00507640000000009;1961.81849849604;1067.13176736823;5.853;22.967;0.296;1.35359172320725;0.907561756370867;-0.805635929075789;0.324545454545455;2.20818181818182;5.08363636363636;2.74727272727273;0.29496156967694;0.320267914876889;0.471652246759602;1.48552137478694;502;157;133;157;44;6;0;6.65;48;Braunerde;8.30418;55.5996708234743;10.4053629104;50.9716483376;-1.44610612544465;0.041392105518802;-0.269709058929717
HEG01;2008;670;;;;;;;;;;;;;;;;0.41;1.83;4.55;2.61;;;;;502;157;133;157;44;6;0;6.65;48;Braunerde;8.30418;55.5996708234743;10.4053629104;50.9716483376;-1.44610612544465;0.041392105518802;-0.269709058929717
HEG01;2009;358.55;;;;;;;;;;;;;;;;0;2.92;7.45;3.22;;;;;502;157;133;157;44;6;0;6.65;48;Braunerde;8.30418;55.5996708234743;10.4053629104;50.9716483376;-1.44610612544465;0.041392105518802;-0.269709058929717
HEG01;2010;273;;;;;;;;;;;;;;;;0;1.95;4.31;2.5;;;;;502;157;133;157;44;6;0;6.65;48;Braunerde;8.30418;55.5996708234743;10.4053629104;50.9716483376;-1.44610612544465;0.041392105518802;-0.269709058929717
HEG01;2011;218.5;;;;;;;;;;;;;;;;0;2.8;5.43;2.87;;;;;502;157;133;157;44;6;0;6.65;48;Braunerde;8.30418;55.5996708234743;10.4053629104;50.9716483376;-1.44610612544465;0.041392105518802;-0.269709058929717
HEG01;2012;382.4;;;;;;;;;;;;;;;;0.21;1.89;4.95;2.65;;;;;502;157;133;157;44;6;0;6.65;48;Braunerde;8.30418;55.5996708234743;10.4053629104;50.9716483376;-1.44610612544465;0.041392105518802;-0.269709058929717
HEG01;2013;271;;;;;;;;;;;;;;;;0.84;1.92;5;2.79;;;;;502;157;133;157;44;6;0;6.65;48;Braunerde;8.30418;55.5996708234743;10.4053629104;50.9716483376;-1.44610612544465;0.041392105518802;-0.269709058929717
HEG01;2014;511.1;;;;;;;;;;;;;;;;0.49;2.69;4.3;2.74;;;;;502;157;133;157;44;6;0;6.65;48;Braunerde;8.30418;55.5996708234743;10.4053629104;50.9716483376;-1.44610612544465;0.041392105518802;-0.269709058929717
HEG01;2015;179.55;;;;;;;;;;;;;;;;0.3;2;4.81;2.67;;;;;502;157;133;157;44;6;0;6.65;48;Braunerde;8.30418;55.5996708234743;10.4053629104;50.9716483376;-1.44610612544465;0.041392105518802;-0.269709058929717
HEG01;2016;113.233333333333;;;;;;;;;;;;;;;;1.01;1.85;7.69;3.25;;;;;502;157;133;157;44;6;0;6.65;48;Braunerde;8.30418;55.5996708234743;10.4053629104;50.9716483376;-1.44610612544465;0.041392105518802;-0.269709058929717
HEG02;0;228.951851851852;0.74;-0.379456905461308;390.670077453398;0.70473780761969;1908.83333333333;131.114689053195;0.0109779999999999;558.764189230366;711.501106492965;3.112;16.267;0.936;0.0527245082431436;-0.336073266781064;-0.669001012907127;0.0981818181818182;2.12272727272727;3.30272727272727;2.30363636363636;0.513643513401062;0.109414494126509;0.845598388475881;1.47437925307922;552;147;117;132;30;12;10;7.2;49;Pelosol;7.1777;59.912175181766;10.4300100103;51.0007489248;-1.59312252291325;-0.0754277501630465;0.258778267979675
HEG02;2008;585;;;;;;;;;;;;;;;;0;2.74;1.96;2.17;;;;;552;147;117;132;30;12;10;7.2;49;Pelosol;7.1777;59.912175181766;10.4300100103;51.0007489248;-1.59312252291325;-0.0754277501630465;0.258778267979675
HEG02;2009;389;;;;;;;;;;;;;;;;0.22;2.92;4.68;2.8;;;;;552;147;117;132;30;12;10;7.2;49;Pelosol;7.1777;59.912175181766;10.4300100103;51.0007489248;-1.59312252291325;-0.0754277501630465;0.258778267979675
HEG02;2010;256;;;;;;;;;;;;;;;;0;2.92;4.31;2.69;;;;;552;147;117;132;30;12;10;7.2;49;Pelosol;7.1777;59.912175181766;10.4300100103;51.0007489248;-1.59312252291325;-0.0754277501630465;0.258778267979675
HEG02;2011;137;;;;;;;;;;;;;;;;0.22;2.8;3.66;2.58;;;;;552;147;117;132;30;12;10;7.2;49;Pelosol;7.1777;59.912175181766;10.4300100103;51.0007489248;-1.59312252291325;-0.0754277501630465;0.258778267979675
HEG02;2012;304.5;;;;;;;;;;;;;;;;0.15;0.94;4.22;2.31;;;;;552;147;117;132;30;12;10;7.2;49;Pelosol;7.1777;59.912175181766;10.4300100103;51.0007489248;-1.59312252291325;-0.0754277501630465;0.258778267979675
HEG02;2013;284;;;;;;;;;;;;;;;;0;0.96;2.72;1.92;;;;;552;147;117;132;30;12;10;7.2;49;Pelosol;7.1777;59.912175181766;10.4300100103;51.0007489248;-1.59312252291325;-0.0754277501630465;0.258778267979675
HEG02;2014;285.4;;;;;;;;;;;;;;;;0.17;0.9;0;1.03;;;;;552;147;117;132;30;12;10;7.2;49;Pelosol;7.1777;59.912175181766;10.4300100103;51.0007489248;-1.59312252291325;-0.0754277501630465;0.258778267979675
HEG02;2015;182.8;;;;;;;;;;;;;;;;0.08;2;3.67;2.4;;;;;552;147;117;132;30;12;10;7.2;49;Pelosol;7.1777;59.912175181766;10.4300100103;51.0007489248;-1.59312252291325;-0.0754277501630465;0.258778267979675
HEG02;2016;158.066666666667;;;;;;;;;;;;;;;;0;1.85;3.97;2.41;;;;;552;147;117;132;30;12;10;7.2;49;Pelosol;7.1777;59.912175181766;10.4300100103;51.0007489248;-1.59312252291325;-0.0754277501630465;0.258778267979675
HEG03;0;235.538888888889;0.68;-0.318113880106559;361.876790664994;0.561817369767673;1429.3;131.181025350889;0.00708474999999997;840.358741091643;824.854188555957;4.733;11.733;0.592;0.219107527711335;0.587271251244597;-0.580293983194757;0.112727272727273;2.62545454545455;3.90090909090909;2.57;0.217548637440696;0.124979577943381;0.563732258983921;0.858971573247627;544;148;122;129;34;13;10;7.255;47.47826087;Pelosol;7.488;64.8622251617863;10.4329488763;50.9980914934;-1.54867349947457;0.0274345419157054;0.304144221616784
HEG03;2008;645;;;;;;;;;;;;;;;;0;2.74;1.96;2.17;;;;;544;148;122;129;34;13;10;7.255;47.47826087;Pelosol;7.488;64.8622251617863;10.4329488763;50.9980914934;-1.54867349947457;0.0274345419157054;0.304144221616784
HEG03;2009;482;;;;;;;;;;;;;;;;0.22;2.92;4.68;2.8;;;;;544;148;122;129;34;13;10;7.255;47.47826087;Pelosol;7.488;64.8622251617863;10.4329488763;50.9980914934;-1.54867349947457;0.0274345419157054;0.304144221616784
HEG03;2010;254;;;;;;;;;;;;;;;;0;2.92;4.31;2.69;;;;;544;148;122;129;34;13;10;7.255;47.47826087;Pelosol;7.488;64.8622251617863;10.4329488763;50.9980914934;-1.54867349947457;0.0274345419157054;0.304144221616784
HEG03;2011;181.5;;;;;;;;;;;;;;;;0.22;2.8;3.66;2.58;;;;;544;148;122;129;34;13;10;7.255;47.47826087;Pelosol;7.488;64.8622251617863;10.4329488763;50.9980914934;-1.54867349947457;0.0274345419157054;0.304144221616784
HEG03;2012;166.5;;;;;;;;;;;;;;;;0.15;1.89;4.22;2.5;;;;;544;148;122;129;34;13;10;7.255;47.47826087;Pelosol;7.488;64.8622251617863;10.4329488763;50.9980914934;-1.54867349947457;0.0274345419157054;0.304144221616784
HEG03;2013;300.5;;;;;;;;;;;;;;;;0;1.92;5;2.63;;;;;544;148;122;129;34;13;10;7.255;47.47826087;Pelosol;7.488;64.8622251617863;10.4329488763;50.9980914934;-1.54867349947457;0.0274345419157054;0.304144221616784
HEG03;2014;340.65;;;;;;;;;;;;;;;;0.33;3.59;4.3;2.87;;;;;544;148;122;129;34;13;10;7.255;47.47826087;Pelosol;7.488;64.8622251617863;10.4329488763;50.9980914934;-1.54867349947457;0.0274345419157054;0.304144221616784
HEG03;2015;114.4;;;;;;;;;;;;;;;;0.08;2;3.67;2.4;;;;;544;148;122;129;34;13;10;7.255;47.47826087;Pelosol;7.488;64.8622251617863;10.4329488763;50.9980914934;-1.54867349947457;0.0274345419157054;0.304144221616784
HEG03;2016;107.3;;;;;;;;;;;;;;;;0;2.78;3.97;2.6;;;;;544;148;122;129;34;13;10;7.255;47.47826087;Pelosol;7.488;64.8622251617863;10.4329488763;50.9980914934;-1.54867349947457;0.0274345419157054;0.304144221616784
HEG04;0;409.985185185185;0.6;-0.0437179078982182;463.292891247225;0.458218273446933;1775.86666666667;95.3326035922825;0.078851;1956.64697487418;531.964722232677;11.013;25.6;0.544;1.44301976770872;0.9954843844559;-1.06701323132884;0.7;1.86545454545455;2.8;2.24909090909091;0.568492870597026;0.552603347258191;0.591247381221284;2.8732793884274;511;28;139;247;53;14;8;6.65;47.47826087;Pseudogley;9.25235;84.2134112021685;10.4361803786;51.113362352;-0.471566858219123;0.747839746789924;-0.92912016544101
HEG04;2008;935;;;;;;;;;;;;;;;;1.09;2.74;0.88;2.17;;;;;511;28;139;247;53;14;8;6.65;47.47826087;Pseudogley;9.25235;84.2134112021685;10.4361803786;51.113362352;-0.471566858219123;0.747839746789924;-0.92912016544101
HEG04;2009;552.55;;;;;;;;;;;;;;;;0.92;1.95;3.12;2.45;;;;;511;28;139;247;53;14;8;6.65;47.47826087;Pseudogley;9.25235;84.2134112021685;10.4361803786;51.113362352;-0.471566858219123;0.747839746789924;-0.92912016544101
HEG04;2010;202;;;;;;;;;;;;;;;;1.36;0.97;2.33;2.16;;;;;511;28;139;247;53;14;8;6.65;47.47826087;Pseudogley;9.25235;84.2134112021685;10.4361803786;51.113362352;-0.471566858219123;0.747839746789924;-0.92912016544101
HEG04;2011;267;;;;;;;;;;;;;;;;1.32;1.86;2.9;2.47;;;;;511;28;139;247;53;14;8;6.65;47.47826087;Pseudogley;9.25235;84.2134112021685;10.4361803786;51.113362352;-0.471566858219123;0.747839746789924;-0.92912016544101
HEG04;2012;688.4;;;;;;;;;;;;;;;;0.37;1.89;0;1.5;;;;;511;28;139;247;53;14;8;6.65;47.47826087;Pseudogley;9.25235;84.2134112021685;10.4361803786;51.113362352;-0.471566858219123;0.747839746789924;-0.92912016544101
HEG04;2013;398.5;;;;;;;;;;;;;;;;0.57;1.92;1.96;2.11;;;;;511;28;139;247;53;14;8;6.65;47.47826087;Pseudogley;9.25235;84.2134112021685;10.4361803786;51.113362352;-0.471566858219123;0.747839746789924;-0.92912016544101
HEG04;2014;518.65;;;;;;;;;;;;;;;;0;2.69;10.99;3.7;;;;;511;28;139;247;53;14;8;6.65;47.47826087;Pseudogley;9.25235;84.2134112021685;10.4361803786;51.113362352;-0.471566858219123;0.747839746789924;-0.92912016544101
HEG04;2015;466.55;;;;;;;;;;;;;;;;0;2;4.32;2.51;;;;;511;28;139;247;53;14;8;6.65;47.47826087;Pseudogley;9.25235;84.2134112021685;10.4361803786;51.113362352;-0.471566858219123;0.747839746789924;-0.92912016544101
HEG04;2016;407.366666666667;;;;;;;;;;;;;;;;0;1.85;2.69;2.13;;;;;511;28;139;247;53;14;8;6.65;47.47826087;Pseudogley;9.25235;84.2134112021685;10.4361803786;51.113362352;-0.471566858219123;0.747839746789924;-0.92912016544101
HEG05;0;163.688888888889;0.42;0.865706841777442;540.119643598625;0.525743436756997;954.6;129.966162659346;0.0185899249999999;851.893338949705;1151.68121040716;5.896;14.8;1;0.619322157052938;-0.133766492379573;-0.944195262467852;0.853636363636364;2.29090909090909;3.24727272727273;2.52;0.264018922988017;0.515297485886859;0.642753668029089;1.39118922233037;454;179;153;165;40;4;5;7.085;46;Pseudogley;7.36961;52.7311701871687;10.322526719;51.2158944134;-1.67510118277685;0.244563834518392;-0.28516038362325
HEG05;2008;620;;;;;;;;;;;;;;;;0.6;2.74;2.61;2.44;;;;;454;179;153;165;40;4;5;7.085;46;Pseudogley;7.36961;52.7311701871687;10.322526719;51.2158944134;-1.67510118277685;0.244563834518392;-0.28516038362325
HEG05;2009;171.9;;;;;;;;;;;;;;;;0.89;2.92;3.46;2.7;;;;;454;179;153;165;40;4;5;7.085;46;Pseudogley;7.36961;52.7311701871687;10.322526719;51.2158944134;-1.67510118277685;0.244563834518392;-0.28516038362325
HEG05;2010;230;;;;;;;;;;;;;;;;1.13;2.92;2.58;2.58;;;;;454;179;153;165;40;4;5;7.085;46;Pseudogley;7.36961;52.7311701871687;10.322526719;51.2158944134;-1.67510118277685;0.244563834518392;-0.28516038362325
HEG05;2011;107.5;;;;;;;;;;;;;;;;0.96;1.86;5.41;2.87;;;;;454;179;153;165;40;4;5;7.085;46;Pseudogley;7.36961;52.7311701871687;10.322526719;51.2158944134;-1.67510118277685;0.244563834518392;-0.28516038362325
HEG05;2012;294.1;;;;;;;;;;;;;;;;1.7;0.94;5.4;2.84;;;;;454;179;153;165;40;4;5;7.085;46;Pseudogley;7.36961;52.7311701871687;10.322526719;51.2158944134;-1.67510118277685;0.244563834518392;-0.28516038362325
HEG05;2013;148;;;;;;;;;;;;;;;;0.82;1.92;3.05;2.41;;;;;454;179;153;165;40;4;5;7.085;46;Pseudogley;7.36961;52.7311701871687;10.322526719;51.2158944134;-1.67510118277685;0.244563834518392;-0.28516038362325
HEG05;2014;230.35;;;;;;;;;;;;;;;;0.79;1.8;2.74;2.31;;;;;454;179;153;165;40;4;5;7.085;46;Pseudogley;7.36961;52.7311701871687;10.322526719;51.2158944134;-1.67510118277685;0.244563834518392;-0.28516038362325
HEG05;2015;136.15;;;;;;;;;;;;;;;;1.51;2;3.83;2.71;;;;;454;179;153;165;40;4;5;7.085;46;Pseudogley;7.36961;52.7311701871687;10.322526719;51.2158944134;-1.67510118277685;0.244563834518392;-0.28516038362325
HEG05;2016;105.3;;;;;;;;;;;;;;;;0;2.78;2.47;2.29;;;;;454;179;153;165;40;4;5;7.085;46;Pseudogley;7.36961;52.7311701871687;10.322526719;51.2158944134;-1.67510118277685;0.244563834518392;-0.28516038362325
HEG06;0;291.42962962963;0.448;0.839309445300662;467.213132470717;0.501276445677753;1964.73333333333;97.7800198682312;0.0384605;1354.03210290149;170.591127577346;4.509;15.4;0.64;-0.623628802418953;-0.728678891895278;0.0097708598387398;0.378181818181818;1.51909090909091;2.13363636363636;1.97090909090909;0.405422740664424;0.297388978327621;0.630271826098782;1.74106277760604;257;94;192;412;33;6;6;5.955;57;Pseudogley;6.78636;66.8517111291279;10.3912208733;51.2149350553;-0.743025443677053;0.91830569714369;-3.07620624685336
HEG06;2008;1270;;;;;;;;;;;;;;;;0.08;0.91;3.59;2.14;;;;;257;94;192;412;33;6;6;5.955;57;Pseudogley;6.78636;66.8517111291279;10.3912208733;51.2149350553;-0.743025443677053;0.91830569714369;-3.07620624685336
HEG06;2009;406.5;;;;;;;;;;;;;;;;0.44;0.97;3.18;2.14;;;;;257;94;192;412;33;6;6;5.955;57;Pseudogley;6.78636;66.8517111291279;10.3912208733;51.2149350553;-0.743025443677053;0.91830569714369;-3.07620624685336
HEG06;2010;483;;;;;;;;;;;;;;;;0.81;0.97;3.79;2.36;;;;;257;94;192;412;33;6;6;5.955;57;Pseudogley;6.78636;66.8517111291279;10.3912208733;51.2149350553;-0.743025443677053;0.91830569714369;-3.07620624685336
HEG06;2011;247.5;;;;;;;;;;;;;;;;0.18;1.86;0;1.43;;;;;257;94;192;412;33;6;6;5.955;57;Pseudogley;6.78636;66.8517111291279;10.3912208733;51.2149350553;-0.743025443677053;0.91830569714369;-3.07620624685336
HEG06;2012;284.8;;;;;;;;;;;;;;;;0.34;1.89;0;1.49;;;;;257;94;192;412;33;6;6;5.955;57;Pseudogley;6.78636;66.8517111291279;10.3912208733;51.2149350553;-0.743025443677053;0.91830569714369;-3.07620624685336
HEG06;2013;362.5;;;;;;;;;;;;;;;;0.54;1.92;0;1.57;;;;;257;94;192;412;33;6;6;5.955;57;Pseudogley;6.78636;66.8517111291279;10.3912208733;51.2149350553;-0.743025443677053;0.91830569714369;-3.07620624685336
HEG06;2014;423.9;;;;;;;;;;;;;;;;0.26;2.69;2.52;2.34;;;;;257;94;192;412;33;6;6;5.955;57;Pseudogley;6.78636;66.8517111291279;10.3912208733;51.2149350553;-0.743025443677053;0.91830569714369;-3.07620624685336
HEG06;2015;175.75;;;;;;;;;;;;;;;;0.98;1;0.27;1.5;;;;;257;94;192;412;33;6;6;5.955;57;Pseudogley;6.78636;66.8517111291279;10.3912208733;51.2149350553;-0.743025443677053;0.91830569714369;-3.07620624685336
HEG06;2016;150.666666666667;;;;;;;;;;;;;;;;0.13;1.85;4.29;2.5;;;;;257;94;192;412;33;6;6;5.955;57;Pseudogley;6.78636;66.8517111291279;10.3912208733;51.2149350553;-0.743025443677053;0.91830569714369;-3.07620624685336
HEG07;0;182.914814814815;0.16;0.293707297630889;394.321640840336;0.54651663266146;1919.13333333333;107.352703785237;0.076554;1017.05833154596;730.135362262974;8.646;17.1;0.832;1.37698988662783;0.176646076072773;-0.545928702555337;2.34909090909091;0.346363636363636;0.248181818181818;1.63818181818182;0.564554587305856;1.42585625202732;0.471652246759602;0.437975300511628;536;151;115;168;17;5;8;6.985;36;Pseudogley;6.90649;31.2402171291237;10.4104125695;51.2735825557;-1.91852213916969;-0.132172138885694;-0.188605786704967
HEG07;2008;645;;;;;;;;;;;;;;;;2.7;0.91;0.82;2.11;;;;;536;151;115;168;17;5;8;6.985;36;Pseudogley;6.90649;31.2402171291237;10.4104125695;51.2735825557;-1.91852213916969;-0.132172138885694;-0.188605786704967
HEG07;2009;278.25;;;;;;;;;;;;;;;;2.17;0.97;0;1.77;;;;;536;151;115;168;17;5;8;6.985;36;Pseudogley;6.90649;31.2402171291237;10.4104125695;51.2735825557;-1.91852213916969;-0.132172138885694;-0.188605786704967
HEG07;2010;220;;;;;;;;;;;;;;;;0.27;0;0;0.52;;;;;536;151;115;168;17;5;8;6.985;36;Pseudogley;6.90649;31.2402171291237;10.4104125695;51.2735825557;-1.91852213916969;-0.132172138885694;-0.188605786704967
HEG07;2011;58;;;;;;;;;;;;;;;;5.17;0.93;0;2.47;;;;;536;151;115;168;17;5;8;6.985;36;Pseudogley;6.90649;31.2402171291237;10.4104125695;51.2735825557;-1.91852213916969;-0.132172138885694;-0.188605786704967
HEG07;2012;264.8;;;;;;;;;;;;;;;;2.91;0;0;1.71;;;;;536;151;115;168;17;5;8;6.985;36;Pseudogley;6.90649;31.2402171291237;10.4104125695;51.2735825557;-1.91852213916969;-0.132172138885694;-0.188605786704967
HEG07;2013;211;;;;;;;;;;;;;;;;1.28;0;0;1.13;;;;;536;151;115;168;17;5;8;6.985;36;Pseudogley;6.90649;31.2402171291237;10.4104125695;51.2735825557;-1.91852213916969;-0.132172138885694;-0.188605786704967
HEG07;2014;276.6;;;;;;;;;;;;;;;;1.72;0;0;1.31;;;;;536;151;115;168;17;5;8;6.985;36;Pseudogley;6.90649;31.2402171291237;10.4104125695;51.2735825557;-1.91852213916969;-0.132172138885694;-0.188605786704967
HEG07;2015;147.95;;;;;;;;;;;;;;;;1.64;1;0;1.63;;;;;536;151;115;168;17;5;8;6.985;36;Pseudogley;6.90649;31.2402171291237;10.4104125695;51.2735825557;-1.91852213916969;-0.132172138885694;-0.188605786704967
HEG07;2016;139.933333333333;;;;;;;;;;;;;;;;1.87;0;0;1.37;;;;;536;151;115;168;17;5;8;6.985;36;Pseudogley;6.90649;31.2402171291237;10.4104125695;51.2735825557;-1.91852213916969;-0.132172138885694;-0.188605786704967
HEG08;0;203.62962962963;0.146;0.365549702425661;423.417260310164;0.499507151679639;1971.76666666667;128.917028809756;7.37500000000946e-05;987.785869452894;670.142551576915;10.699;26.833;0.56;1.76202588158527;1.29384840487171;-0.799022510421188;1.75727272727273;0.261818181818182;0.248181818181818;1.42909090909091;0.499338111317326;0.922315097534779;0.436665130152922;0.437975300511628;494;128;118;206;27;14;15;7.165;60;Pseudogley;10.1624;43.8147532238868;10.4179445812;51.2712574671;-0.945239280427541;0.932334534282105;-0.516753417584103
HEG08;2008;680;;;;;;;;;;;;;;;;2.7;0.91;0.82;2.11;;;;;494;128;118;206;27;14;15;7.165;60;Pseudogley;10.1624;43.8147532238868;10.4179445812;51.2712574671;-0.945239280427541;0.932334534282105;-0.516753417584103
HEG08;2009;377.25;;;;;;;;;;;;;;;;1.37;0.97;0;1.53;;;;;494;128;118;206;27;14;15;7.165;60;Pseudogley;10.1624;43.8147532238868;10.4179445812;51.2712574671;-0.945239280427541;0.932334534282105;-0.516753417584103
HEG08;2010;259;;;;;;;;;;;;;;;;0.27;0;0;0.52;;;;;494;128;118;206;27;14;15;7.165;60;Pseudogley;10.1624;43.8147532238868;10.4179445812;51.2712574671;-0.945239280427541;0.932334534282105;-0.516753417584103
HEG08;2011;105.5;;;;;;;;;;;;;;;;1.73;0;0;1.32;;;;;494;128;118;206;27;14;15;7.165;60;Pseudogley;10.1624;43.8147532238868;10.4179445812;51.2712574671;-0.945239280427541;0.932334534282105;-0.516753417584103
HEG08;2012;218.5;;;;;;;;;;;;;;;;0.64;0;0;0.8;;;;;494;128;118;206;27;14;15;7.165;60;Pseudogley;10.1624;43.8147532238868;10.4179445812;51.2712574671;-0.945239280427541;0.932334534282105;-0.516753417584103
HEG08;2013;215;;;;;;;;;;;;;;;;1.28;0;0;1.13;;;;;494;128;118;206;27;14;15;7.165;60;Pseudogley;10.1624;43.8147532238868;10.4179445812;51.2712574671;-0.945239280427541;0.932334534282105;-0.516753417584103
HEG08;2014;269.65;;;;;;;;;;;;;;;;1.72;0;0;1.31;;;;;494;128;118;206;27;14;15;7.165;60;Pseudogley;10.1624;43.8147532238868;10.4179445812;51.2712574671;-0.945239280427541;0.932334534282105;-0.516753417584103
HEG08;2015;127.75;;;;;;;;;;;;;;;;1.64;1;0;1.63;;;;;494;128;118;206;27;14;15;7.165;60;Pseudogley;10.1624;43.8147532238868;10.4179445812;51.2712574671;-0.945239280427541;0.932334534282105;-0.516753417584103
HEG08;2016;215.366666666667;;;;;;;;;;;;;;;;1.87;0;0;1.37;;;;;494;128;118;206;27;14;15;7.165;60;Pseudogley;10.1624;43.8147532238868;10.4179445812;51.2712574671;-0.945239280427541;0.932334534282105;-0.516753417584103
HEG09;0;137.663355887104;0.04;0.479336715761398;491.057290751221;0.497028171122669;1993.6;142.796295982789;0.00105160000000004;797.762208399939;77.9217287400454;8.505;22.033;0.808;-0.647340152217891;-0.613303182670373;-0.133520184532366;0.552727272727273;0.0845454545454546;0;0.78;0.157599437677777;0.136347495059958;0.28186612949196;0;387;126;155;256;34;17;25;6.915;64;Pseudogley;6.39733;98.2857278612128;10.3807872979;51.2238973736;-0.950816361829406;0.441851342508882;-1.17712497002602
HEG09;2008;400;;;;;;;;;;;;;;;;0.59;0;0;0.77;;;;;387;126;155;256;34;17;25;6.915;64;Pseudogley;6.39733;98.2857278612128;10.3807872979;51.2238973736;-0.950816361829406;0.441851342508882;-1.17712497002602
HEG09;2009;197.1;;;;;;;;;;;;;;;;0.59;0;0;0.77;;;;;387;126;155;256;34;17;25;6.915;64;Pseudogley;6.39733;98.2857278612128;10.3807872979;51.2238973736;-0.950816361829406;0.441851342508882;-1.17712497002602
HEG09;2010;84;;;;;;;;;;;;;;;;0.45;0;0;0.67;;;;;387;126;155;256;34;17;25;6.915;64;Pseudogley;6.39733;98.2857278612128;10.3807872979;51.2238973736;-0.950816361829406;0.441851342508882;-1.17712497002602
HEG09;2011;66;;;;;;;;;;;;;;;;0.51;0;0;0.71;;;;;387;126;155;256;34;17;25;6.915;64;Pseudogley;6.39733;98.2857278612128;10.3807872979;51.2238973736;-0.950816361829406;0.441851342508882;-1.17712497002602
HEG09;2012;124.6;;;;;;;;;;;;;;;;0.32;0;0;0.56;;;;;387;126;155;256;34;17;25;6.915;64;Pseudogley;6.39733;98.2857278612128;10.3807872979;51.2238973736;-0.950816361829406;0.441851342508882;-1.17712497002602
HEG09;2013;179.5;;;;;;;;;;;;;;;;0.46;0;0;0.68;;;;;387;126;155;256;34;17;25;6.915;64;Pseudogley;6.39733;98.2857278612128;10.3807872979;51.2238973736;-0.950816361829406;0.441851342508882;-1.17712497002602
